,datetime,title,source,link,sentiment_class,sentiment_score
23,5/2/2018 2:41:00 PM,BRIEF-Pinnacle West Capital Corp Posts Qtrly Earnings Per Share $0.03,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/7td5E-q5wJg/brief-pinnacle-west-capital-corp-posts-qtrly-earnings-per-share-0-03-idUSFWN1S90XQ,positive,0.48572051525115967
24,5/2/2018 2:42:51 PM,Pinnacle West Capital Corp. Earnings Retreat In Q1,RTTNews,/news/stocks/pinnacle-west-capital-corp-earnings-retreat-in-q1-1023136094,neutral,0.9653226137161255
25,8/1/2018 3:03:01 PM,What Wall Street expects from Pinnacle West Capital's earnings,Markets Insider Automation,/news/stocks/pinnacle_west_capital-stock-price-q2-earnings-preview-1027421501,positive,0.9291360378265381
26,8/3/2018 2:50:30 PM,Pinnacle West Capital Corp. Reports Fall In Q2 Earnings,RTTNews,/news/stocks/pinnacle-west-capital-corp-reports-fall-in-q2-earnings-1027429653,neutral,0.9730786085128784
27,11/6/2018 3:03:08 PM,Here's what Wall Street expects from Pinnacle West Capital's earnings,Markets Insider Automation,/news/stocks/pinnacle_west_capital-quarter-earnings-preview-q3-1027696772,positive,0.9353929758071899
28,11/8/2018 2:43:31 PM,Pinnacle West Capital Corp. Earnings Rise In Q3,RTTNews,/news/stocks/pinnacle-west-capital-corp-earnings-rise-in-q3-1027707393,negative,0.9100658297538757
29,2/20/2019 3:01:33 PM,Here's what to expect from Pinnacle West Capital's earnings report,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q4-quarterly-earnings-preview-stock-1027968094,positive,0.9304768443107605
30,4/29/2019 3:02:37 PM,Pinnacle West Capital earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/pinnacle_west_capital-stock-price-q1-earnings-preview-1028148489,positive,0.9136644005775452
31,5/1/2019 2:49:11 PM,Pinnacle West Capital Corp. Profit Advances In Q1,RTTNews,/news/stocks/pinnacle-west-capital-corp-profit-advances-in-q1-1028157847,negative,0.838837206363678
32,8/6/2019 3:03:03 PM,Pinnacle West Capital is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/pinnacle_west_capital-stock-q2-earnings-preview-1028421823,positive,0.9360631108283997
33,8/8/2019 2:58:12 PM,Pinnacle West Capital Corp. Q2 Earnings Retreat,RTTNews,/news/stocks/pinnacle-west-capital-corp-q2-earnings-retreat-1028430974,positive,0.7955325245857239
34,11/5/2019 3:41:00 PM,"Navajo County Pollution Control Corp., AZ -- Moody's announces completion of a periodic review of ratings of Pinnacle West Capital Corporation",Moodys,/news/bonds/navajo-county-pollution-control-corp-az-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-pinnacle-west-capital-corporation-1028660594,positive,0.8258780837059021
35,11/7/2019 2:47:53 PM,Pinnacle West Capital Corp. Q3 Profit Drops,RTTNews,/news/stocks/pinnacle-west-capital-corp-q3-profit-drops-1028669474,neutral,0.8556480407714844
36,11/7/2019 3:16:16 PM,Pinnacle West Capital Warns On 2019 EPS ,RTTNews,/news/stocks/pinnacle-west-capital-warns-on-2019-eps-1028669750,neutral,0.7168915867805481
37,1/22/2020 8:40:00 PM,"Maricopa Co. Pollution Control Corp., AZ -- Moody's affirms ratings of Arizona Public Service and Pinnacle West, revises outlooks to negative",Moodys,/news/bonds/maricopa-co-pollution-control-corp-az-moody-s-affirms-ratings-of-arizona-public-service-and-pinnacle-west-revises-outlooks-to-negative-1028837222,neutral,0.5253575444221497
38,2/20/2020 3:01:46 PM,Here's what Wall Street expects from Pinnacle West Capital's earnings,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q4-earnings-preview-stock-1028923779,positive,0.9353929758071899
39,2/20/2020 10:30:47 PM,Notable earnings before Friday's open,Seeking Alpha,https://seekingalpha.com/news/3543978-notable-earnings-fridays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8830810189247131
40,2/21/2020 2:45:30 PM,Pinnacle West Capital Corp. Profit Climbs In Q4,RTTNews,/news/stocks/pinnacle-west-capital-corp-profit-climbs-in-q4-1028927395,negative,0.9070141911506653
41,2/21/2020 2:56:13 PM,Pinnacle West Capital Reaffirms 2020 Earnings Outlook - Quick Facts ,RTTNews,/news/stocks/pinnacle-west-capital-reaffirms-2020-earnings-outlook-quick-facts-1028927428,positive,0.887734591960907
42,3/18/2020 4:21:30 PM,"Duke Energy faces rate hike risks due to coronavirus, report says",Seeking Alpha,https://seekingalpha.com/news/3553007-duke-energy-faces-rate-hike-risks-due-to-coronavirus-report-says?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9241862893104553
43,4/21/2020 2:10:06 AM,Nuclear plant operators clear to impose longer work hours on workers,Seeking Alpha,https://seekingalpha.com/news/3562350-nuclear-plant-operators-clear-to-impose-longer-work-hours-on-workers?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9292105436325073
44,5/7/2020 3:02:03 PM,Pinnacle West Capital earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q1-quarterly-earnings-preview-stock-1029177716,positive,0.9136644005775452
45,5/8/2020 2:58:35 PM,Pinnacle West Capital Corp. Reveals Gain In Q1 Profit,RTTNews,/news/stocks/pinnacle-west-capital-corp-reveals-gain-in-q1-profit-1029182100,negative,0.930169403553009
46,6/17/2020 9:45:50 PM,Pinnacle West Capital declares $0.7825 dividend,Seeking Alpha,https://seekingalpha.com/news/3583996-pinnacle-west-capital-declares-0_7825-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9389581680297852
47,6/18/2020 7:29:11 PM,Pinnacle West scores second upgrade in a week,Seeking Alpha,https://seekingalpha.com/news/3584300-pinnacle-west-scores-second-upgrade-in-week?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9167467951774597
48,8/5/2020 3:04:13 PM,Here's what to expect from Pinnacle West Capital's earnings report,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q2-earnings-preview-stock-1029472793,positive,0.9304768443107605
49,8/6/2020 2:48:06 PM,Pinnacle West Capital Corp. Bottom Line Climbs In Q2,RTTNews,/news/stocks/pinnacle-west-capital-corp-bottom-line-climbs-in-q2-1029478095,negative,0.9319060444831848
50,10/12/2020 11:00:00 PM,Pinnacle West Capital Corporation -- Moody's announces completion of a periodic review of ratings of Pinnacle West Capital Corporation,Moodys,/news/bonds/pinnacle-west-capital-corporation-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-pinnacle-west-capital-corporation-1029671469,positive,0.8944628238677979
51,10/22/2020 10:09:06 PM,Pinnacle West Capital increases dividend by ~6% to $0.83,Seeking Alpha,https://seekingalpha.com/news/3625163-pinnacle-west-capital-increases-dividend-6-to-0_83?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9369179606437683
52,10/29/2020 3:58:17 PM,Notable earnings before Friday's open,Seeking Alpha,https://seekingalpha.com/news/3628394-notable-earnings-fridays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8830810189247131
53,10/29/2020 4:52:39 PM,Pinnacle West Capital Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3628446-pinnacle-west-capital-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8637940287590027
54,10/30/2020 12:47:46 PM,"Pinnacle West Capital EPS beats by $0.17, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3629063-pinnacle-west-capital-eps-beats-0_17-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7018108367919922
55,10/30/2020 1:53:55 PM,Pinnacle West Capital Corp. Profit Climbs In Q3,RTTNews,/news/stocks/pinnacle-west-capital-corp-profit-climbs-in-q3-1029746353,negative,0.9076669216156006
56,10/30/2020 2:13:52 PM,Pinnacle West Capital Raises 2020 Profit View ,RTTNews,/news/stocks/pinnacle-west-capital-raises-2020-profit-view-1029746584,positive,0.7493488192558289
57,10/30/2020 3:03:36 PM,Pinnacle West Capital earnings preview: what to expect,Markets Insider Automation,/news/stocks/pinnacle_west_capital-quarter-earnings-preview-q3-1029746752,positive,0.9056614637374878
58,12/16/2020 9:38:28 PM,Pinnacle West Capital declares $0.83 dividend,Seeking Alpha,https://seekingalpha.com/news/3645120-pinnacle-west-capital-declares-0_83-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9434906840324402
59,12/18/2020 8:28:35 PM,New Jersey Resources retained Buy at Mizuho on asset management deal,Seeking Alpha,https://seekingalpha.com/news/3645939-new-jersey-resources-retained-buy-mizuho-on-asset-management-deal?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9313430786132812
60,1/30/2021 12:26:54 AM,"Cautious on Q4, Evercore recaps energy/utility names for near and long term",Seeking Alpha,https://seekingalpha.com/news/3656429-cautious-on-q4-evercore-recaps-energyutility-names-for-near-and-long-term?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8706551194190979
61,2/22/2021 3:01:43 PM,Here's what to expect from Pinnacle West Capital's earnings,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q4-quarterly-earnings-preview-1030107691,positive,0.9402234554290771
62,2/23/2021 4:45:42 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3664962-notable-earnings-before-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.855887770652771
63,2/23/2021 5:50:06 PM,Pinnacle West Capital Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3665039-pinnacle-west-capital-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8815850615501404
64,2/24/2021 1:50:17 PM,"Pinnacle West Capital EPS misses by $0.23, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3665501-pinnacle-west-capital-eps-misses-0_23-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.695996880531311
65,2/24/2021 2:54:20 PM,EARNINGS SUMMARY: Details of Pinnacle West Capital Corp. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-pinnacle-west-capital-corp-q4-earnings-report-1030118481,positive,0.9254955053329468
66,2/24/2021 3:07:20 PM,Pinnacle West Capital Slips To Loss In Q4 ,RTTNews,/news/stocks/pinnacle-west-capital-slips-to-loss-in-q4-1030118652,neutral,0.972870945930481
67,2/25/2021 4:03:18 PM,"Benzinga's Top Ratings Upgrades, Downgrades For February 25, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-february-25-2021-1030124565,neutral,0.6172084212303162
68,2/28/2021 5:12:34 AM,"Utilities seen as growth sector, and their stocks are cheap - Barron's",Seeking Alpha,https://seekingalpha.com/news/3667407-utilities-seen-as-growth-sector-and-their-stocks-are-cheap-barrons?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.766194760799408
69,3/1/2021 8:56:16 PM,'Heavily discounted' Pinnacle West raised to Buy at Siebert Williams,Seeking Alpha,https://seekingalpha.com/news/3667888-heavily-discounted-pinnacle-west-raised-to-buy-at-siebert-williams?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8402878642082214
70,3/16/2021 3:38:12 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 16, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-16-2021-1030215648,neutral,0.6266746520996094
71,4/22/2021 5:46:04 AM,Pinnacle West Capital declares $0.83 dividend,Seeking Alpha,https://seekingalpha.com/news/3684338-pinnacle-west-capital-declares-0_83-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9434906840324402
72,5/3/2021 3:01:44 PM,Here's what to expect from Pinnacle West Capital's earnings,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q1-earnings-preview-1030378529,positive,0.9402234554290771
73,5/4/2021 5:06:16 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3690292-notable-earnings-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.855887770652771
74,5/4/2021 6:12:02 PM,Pinnacle West Capital Q1 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3690413-pinnacle-west-capital-q1-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7843639850616455
75,5/5/2021 12:42:54 PM,"Pinnacle West Capital EPS beats by $0.10, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3691061-pinnacle-west-capital-eps-beats-0_10-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7318186163902283
76,5/5/2021 2:55:40 PM,Pinnacle West Capital Corp. Reveals Increase In Q1 Bottom Line,RTTNews,/news/stocks/pinnacle-west-capital-corp-reveals-increase-in-q1-bottom-line-1030390843,negative,0.9273458123207092
77,5/11/2021 3:35:13 PM,Pinnacle West downgraded at Wells Fargo on rate-case risk,Seeking Alpha,https://seekingalpha.com/news/3694657-pinnacle-west-downgraded-at-wells-fargo-on-rate-case-risk?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.5502942800521851
78,6/16/2021 10:30:38 PM,Utilities tumble into the red after Fed policy update,Seeking Alpha,https://seekingalpha.com/news/3707121-utilities-tumble-into-the-red-after-fed-policy-update?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.5727528929710388
79,6/24/2021 3:04:21 AM,Pinnacle West Capital declares $0.83 dividend,Seeking Alpha,https://seekingalpha.com/news/3709401-pinnacle-west-capital-corporation-declares-0_83-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9434906840324402
80,7/19/2021 5:52:15 PM,Expert Ratings For Pinnacle West Capital,Benzinga,/news/stocks/expert-ratings-for-pinnacle-west-capital-1030621140,positive,0.8378422260284424
81,8/3/2021 3:02:13 PM,Here's what Wall Street expects from Pinnacle West Capital's earnings report,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q2-quarterly-earnings-preview-stock-1030683253,positive,0.9154212474822998
82,8/4/2021 2:00:37 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3724959-notable-earnings-before-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8825733065605164
83,8/4/2021 4:34:28 PM,"Benzinga's Top Ratings Upgrades, Downgrades For August 4, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-august-4-2021-1030690097,neutral,0.538855791091919
84,8/4/2021 6:22:46 PM,Where Pinnacle West Capital Stands With Analysts,Benzinga,/news/stocks/where-pinnacle-west-capital-stands-with-analysts-1030690503,positive,0.9246797561645508
85,8/5/2021 12:41:33 PM,"Pinnacle West Capital EPS beats by $0.32, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3726085-pinnacle-west-capital-eps-beats-0_32-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7078002095222473
86,8/5/2021 2:54:22 PM,Pinnacle West Capital Corp. Q2 Income Rises,RTTNews,/news/stocks/pinnacle-west-capital-corp-q2-income-rises-1030696062,negative,0.6271688342094421
87,8/20/2021 4:02:11 PM,"Benzinga's Top Ratings Upgrades, Downgrades For August 20, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-august-20-2021-1030749163,neutral,0.5608566403388977
88,9/15/2021 11:44:00 PM,Pinnacle West Capital Corporation -- Moody's announces completion of a periodic review of ratings of Pinnacle West Capital Corporation,Moodys,/news/bonds/pinnacle-west-capital-corporation-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-pinnacle-west-capital-corporation-1030803081,positive,0.8944628238677979
89,9/17/2021 6:13:14 PM,What 7 Analyst Ratings Have To Say About Pinnacle West Capital,Benzinga,/news/stocks/what-7-analyst-ratings-have-to-say-about-pinnacle-west-capital-1030807665,positive,0.9425072073936462
90,9/23/2021 1:53:54 PM,10 Biggest Price Target Changes For Thursday,Benzinga,/news/stocks/10-biggest-price-target-changes-for-thursday-1030818619,positive,0.7969076037406921
91,10/7/2021 4:02:38 PM,"Benzinga's Top Ratings Upgrades, Downgrades For October 7, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-october-7-2021-1030850598,neutral,0.5541844367980957
92,10/7/2021 6:21:21 PM,Where Pinnacle West Capital Stands With Analysts,Benzinga,/news/stocks/where-pinnacle-west-capital-stands-with-analysts-1030851149,positive,0.9246797561645508
93,10/8/2021 6:13:02 PM,What 10 Analyst Ratings Have To Say About Pinnacle West Capital,Benzinga,/news/stocks/what-10-analyst-ratings-have-to-say-about-pinnacle-west-capital-1030853390,positive,0.943282425403595
94,10/11/2021 5:44:26 PM,7 Best High-Yield Utilities Stocks to Buy to Help Pay Your Bills,InvestorPlace,/news/stocks/7-best-high-yield-utilities-stocks-to-buy-to-help-pay-your-bills-1030856819,positive,0.8886770009994507
95,10/12/2021 9:53:00 PM,"Maricopa Co. Pollution Control Corp., AZ -- Moody's places Pinnacle West and Arizona Public Service ratings on review for downgrade",Moodys,/news/bonds/maricopa-co-pollution-control-corp-az-moody-s-places-pinnacle-west-and-arizona-public-service-ratings-on-review-for-downgrade-1030860337,neutral,0.7875890135765076
96,10/19/2021 6:08:54 PM,Expert Ratings For Pinnacle West Capital,Benzinga,/news/stocks/expert-ratings-for-pinnacle-west-capital-1030878399,positive,0.8378422260284424
97,11/4/2021 1:49:15 PM,Pinnacle West Capital Q3 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3765232-pinnacle-west-capital-q3-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7999991774559021
98,11/4/2021 3:01:13 PM,Pinnacle West Capital earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q3-quarterly-earnings-preview-stock-1030937742,positive,0.9136644005775452
99,11/4/2021 3:16:21 PM,Notable earnings before Friday's open,Seeking Alpha,https://seekingalpha.com/news/3765286-notable-earnings-before-fridays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8830810189247131
100,11/5/2021 3:29:08 AM,Pinnacle West Capital raises dividend by 2% to $0.85,Seeking Alpha,https://seekingalpha.com/news/3765876-pinnacle-west-capital-corporation-declares-0_08-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8860343098640442
101,11/5/2021 12:45:02 PM,"Pinnacle West Capital EPS beats by $0.30, beats on revenue; issues FY21 and FY22 guidance",Seeking Alpha,https://seekingalpha.com/news/3766093-pinnacle-west-capital-eps-beats-by-030-beats-on-revenue-issues-fy21-and-fy22-guidance?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.5210568904876709
102,11/5/2021 2:00:23 PM,Pinnacle West Capital Corp. Q3 Profit  beats estimates,RTTNews,/news/stocks/pinnacle-west-capital-corp-q3-profit-beats-estimates-1030942699,negative,0.5151382088661194
103,11/22/2021 5:13:28 PM,Analyst Ratings For Pinnacle West Capital,Benzinga,/news/stocks/analyst-ratings-for-pinnacle-west-capital-1030995540,positive,0.9196886420249939
104,12/16/2021 5:04:48 AM,Pinnacle West Capital declares $0.85 dividend,Seeking Alpha,https://seekingalpha.com/news/3780627-pinnacle-west-capital-corporation-declares-0_85-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9415783286094666
105,1/5/2022 4:08:49 PM,"Benzinga's Top Ratings Upgrades, Downgrades For January 5, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-january-5-2022-1031079571,neutral,0.4978620409965515
106,1/13/2022 3:55:04 PM,Exelon raised at KeyBanc as utilities set to stage a comeback,Seeking Alpha,https://seekingalpha.com/news/3787966-exelon-raised-at-keybanc-as-utilities-set-to-stage-a-comeback?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.6005924940109253
107,1/13/2022 10:28:28 PM,Analyst Ratings For Pinnacle West Capital,Benzinga,/news/stocks/analyst-ratings-for-pinnacle-west-capital-1031101580,positive,0.9196886420249939
108,2/22/2022 3:26:46 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3802546-notable-earnings-before-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.855887770652771
109,2/24/2022 3:01:13 PM,Here's what to expect from Pinnacle West Capital's earnings report,Markets Insider Automation,/news/stocks/pinnacle_west_capital-q4-earnings-preview-1031226867,positive,0.9304768443107605
110,2/24/2022 3:06:07 PM,Notable earnings before Friday's open,Seeking Alpha,https://seekingalpha.com/news/3805213-notable-earnings-before-fridays-open?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8830810189247131
111,2/24/2022 4:07:08 PM,Pinnacle West Capital Q4 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3805248-pinnacle-west-capital-q4-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8163467049598694
112,2/25/2022 1:44:54 PM,"Pinnacle West Capital GAAP EPS of $0.24 beats by $0.21, revenue of $798.86M beats by $139.18M; initiates FY22 guidance",Seeking Alpha,https://seekingalpha.com/news/3805901-pinnacle-west-capital-gaap-eps-of-024-beats-by-021-revenue-of-79886m-beats-by-13918m-initiates-fy22-guidance?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5041928887367249
113,2/25/2022 2:46:00 PM,Pinnacle West Capital Corp. Q4 Earnings Summary,RTTNews,/news/stocks/pinnacle-west-capital-corp-q4-earnings-summary-1031232184,positive,0.8216890692710876
114,2/28/2022 8:02:30 PM,Where Pinnacle West Capital Stands With Analysts,Benzinga,/news/stocks/where-pinnacle-west-capital-stands-with-analysts-1031239596,positive,0.9246797561645508
115,3/3/2022 8:57:35 PM,Utilities group paces S&P sector leaderboard; AEP powers to two-year high,Seeking Alpha,https://seekingalpha.com/news/3809299-utilities-group-paces-sp-sector-leaderboard-aep-powers-to-two-year-high?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8926404118537903
